run_id,seed,beta,observation_percentage,clean_observation_length,noise_mode,noise_rate,noisy_observation_length,dropped_actions,corrupted_actions,inserted_actions,true_goal,predicted_goal,top1_correct,true_goal_rank,true_goal_probability
9,7,0.5,0.5,1,none,0.0,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
9,7,1.0,0.5,1,none,0.0,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
9,7,2.0,0.5,1,none,0.0,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
9,7,5.0,0.5,1,none,0.0,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
9,7,10.0,0.5,1,none,0.0,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
9,7,0.1,0.5,1,missing,0.1,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
9,7,0.25,0.5,1,missing,0.1,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
9,7,0.5,0.5,1,missing,0.1,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
9,7,1.0,0.5,1,missing,0.1,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
9,7,2.0,0.5,1,missing,0.1,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
9,7,5.0,0.5,1,missing,0.1,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
9,7,10.0,0.5,1,missing,0.1,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
9,7,0.1,0.5,1,missing,0.2,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
9,7,0.25,0.5,1,missing,0.2,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
9,7,0.5,0.5,1,missing,0.2,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
9,7,1.0,0.5,1,missing,0.2,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
9,7,2.0,0.5,1,missing,0.2,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
9,7,5.0,0.5,1,missing,0.2,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
9,7,10.0,0.5,1,missing,0.2,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
9,7,0.1,0.5,1,missing,0.3,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
9,7,0.25,0.5,1,missing,0.3,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
9,7,0.5,0.5,1,missing,0.3,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
9,7,1.0,0.5,1,missing,0.3,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
9,7,2.0,0.5,1,missing,0.3,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
9,7,5.0,0.5,1,missing,0.3,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
9,7,10.0,0.5,1,missing,0.3,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
9,7,0.1,0.5,1,corrupt,0.1,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
9,7,0.25,0.5,1,corrupt,0.1,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
9,7,0.5,0.5,1,corrupt,0.1,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
9,7,1.0,0.5,1,corrupt,0.1,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
9,7,2.0,0.5,1,corrupt,0.1,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
9,7,5.0,0.5,1,corrupt,0.1,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
9,7,10.0,0.5,1,corrupt,0.1,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
9,7,0.1,0.5,1,corrupt,0.2,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
9,7,0.25,0.5,1,corrupt,0.2,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
9,7,0.5,0.5,1,corrupt,0.2,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
9,7,1.0,0.5,1,corrupt,0.2,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
9,7,2.0,0.5,1,corrupt,0.2,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
9,7,5.0,0.5,1,corrupt,0.2,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
9,7,10.0,0.5,1,corrupt,0.2,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
9,7,0.1,0.5,1,corrupt,0.3,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
9,7,0.25,0.5,1,corrupt,0.3,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
9,7,0.5,0.5,1,corrupt,0.3,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
9,7,1.0,0.5,1,corrupt,0.3,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
9,7,2.0,0.5,1,corrupt,0.3,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
9,7,5.0,0.5,1,corrupt,0.3,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
9,7,10.0,0.5,1,corrupt,0.3,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
9,7,0.1,0.5,1,spurious,0.1,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
9,7,0.25,0.5,1,spurious,0.1,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
9,7,0.5,0.5,1,spurious,0.1,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
9,7,1.0,0.5,1,spurious,0.1,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
9,7,2.0,0.5,1,spurious,0.1,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
9,7,5.0,0.5,1,spurious,0.1,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
9,7,10.0,0.5,1,spurious,0.1,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
9,7,0.1,0.5,1,spurious,0.2,1,1,0,1,G4_get_lunch,G1_attend_lab_session,False,4,0.2
9,7,0.25,0.5,1,spurious,0.2,1,1,0,1,G4_get_lunch,G1_attend_lab_session,False,4,0.2
9,7,0.5,0.5,1,spurious,0.2,1,1,0,1,G4_get_lunch,G1_attend_lab_session,False,4,0.2
9,7,1.0,0.5,1,spurious,0.2,1,1,0,1,G4_get_lunch,G1_attend_lab_session,False,4,0.2
9,7,2.0,0.5,1,spurious,0.2,1,1,0,1,G4_get_lunch,G1_attend_lab_session,False,4,0.2
9,7,5.0,0.5,1,spurious,0.2,1,1,0,1,G4_get_lunch,G1_attend_lab_session,False,4,0.2
9,7,10.0,0.5,1,spurious,0.2,1,1,0,1,G4_get_lunch,G1_attend_lab_session,False,4,0.2
9,7,0.1,0.5,1,spurious,0.3,1,1,0,1,G4_get_lunch,G1_attend_lab_session,False,4,0.2
9,7,0.25,0.5,1,spurious,0.3,1,1,0,1,G4_get_lunch,G1_attend_lab_session,False,4,0.2
9,7,0.5,0.5,1,spurious,0.3,1,1,0,1,G4_get_lunch,G1_attend_lab_session,False,4,0.2
9,7,1.0,0.5,1,spurious,0.3,1,1,0,1,G4_get_lunch,G1_attend_lab_session,False,4,0.2
9,7,2.0,0.5,1,spurious,0.3,1,1,0,1,G4_get_lunch,G1_attend_lab_session,False,4,0.2
9,7,5.0,0.5,1,spurious,0.3,1,1,0,1,G4_get_lunch,G1_attend_lab_session,False,4,0.2
9,7,10.0,0.5,1,spurious,0.3,1,1,0,1,G4_get_lunch,G1_attend_lab_session,False,4,0.2
9,7,0.1,0.5,1,mixed,0.1,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
9,7,0.25,0.5,1,mixed,0.1,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
9,7,0.5,0.5,1,mixed,0.1,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
9,7,1.0,0.5,1,mixed,0.1,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
9,7,2.0,0.5,1,mixed,0.1,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
9,7,5.0,0.5,1,mixed,0.1,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
9,7,10.0,0.5,1,mixed,0.1,1,0,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
9,7,0.1,0.5,1,mixed,0.2,0,1,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
9,7,0.25,0.5,1,mixed,0.2,0,1,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
9,7,0.5,0.5,1,mixed,0.2,0,1,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
9,7,1.0,0.5,1,mixed,0.2,0,1,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
9,7,2.0,0.5,1,mixed,0.2,0,1,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
9,7,5.0,0.5,1,mixed,0.2,0,1,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
9,7,10.0,0.5,1,mixed,0.2,0,1,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
9,7,0.1,0.5,1,mixed,0.3,1,1,0,1,G4_get_lunch,G1_attend_lab_session,False,4,0.2
9,7,0.25,0.5,1,mixed,0.3,1,1,0,1,G4_get_lunch,G1_attend_lab_session,False,4,0.2
9,7,0.5,0.5,1,mixed,0.3,1,1,0,1,G4_get_lunch,G1_attend_lab_session,False,4,0.2
9,7,1.0,0.5,1,mixed,0.3,1,1,0,1,G4_get_lunch,G1_attend_lab_session,False,4,0.2
9,7,2.0,0.5,1,mixed,0.3,1,1,0,1,G4_get_lunch,G1_attend_lab_session,False,4,0.2
9,7,5.0,0.5,1,mixed,0.3,1,1,0,1,G4_get_lunch,G1_attend_lab_session,False,4,0.2
9,7,10.0,0.5,1,mixed,0.3,1,1,0,1,G4_get_lunch,G1_attend_lab_session,False,4,0.2
9,7,0.1,0.75,2,none,0.0,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.224406834765228
9,7,0.25,0.75,2,none,0.0,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.26180806888847447
9,7,0.5,0.75,2,none,0.0,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.32220249132240225
9,7,1.0,0.75,2,none,0.0,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.415626587159212
9,7,2.0,0.75,2,none,0.0,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.48663057516946845
9,7,5.0,0.75,2,none,0.0,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.49996595237131813
9,7,10.0,0.75,2,none,0.0,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.4999999984541348
9,7,0.1,0.75,2,missing,0.1,0,2,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
9,7,0.25,0.75,2,missing,0.1,0,2,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
9,7,0.5,0.75,2,missing,0.1,0,2,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
9,7,1.0,0.75,2,missing,0.1,0,2,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
9,7,2.0,0.75,2,missing,0.1,0,2,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
9,7,5.0,0.75,2,missing,0.1,0,2,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
9,7,10.0,0.75,2,missing,0.1,0,2,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
9,7,0.1,0.75,2,missing,0.2,0,2,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
9,7,0.25,0.75,2,missing,0.2,0,2,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
9,7,0.5,0.75,2,missing,0.2,0,2,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
9,7,1.0,0.75,2,missing,0.2,0,2,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
9,7,2.0,0.75,2,missing,0.2,0,2,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
9,7,5.0,0.75,2,missing,0.2,0,2,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
9,7,10.0,0.75,2,missing,0.2,0,2,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
9,7,0.1,0.75,2,missing,0.3,0,2,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
9,7,0.25,0.75,2,missing,0.3,0,2,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
9,7,0.5,0.75,2,missing,0.3,0,2,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
9,7,1.0,0.75,2,missing,0.3,0,2,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
9,7,2.0,0.75,2,missing,0.3,0,2,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
9,7,5.0,0.75,2,missing,0.3,0,2,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
9,7,10.0,0.75,2,missing,0.3,0,2,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
9,7,0.1,0.75,2,corrupt,0.1,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.224406834765228
9,7,0.25,0.75,2,corrupt,0.1,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.26180806888847447
9,7,0.5,0.75,2,corrupt,0.1,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.32220249132240225
9,7,1.0,0.75,2,corrupt,0.1,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.415626587159212
9,7,2.0,0.75,2,corrupt,0.1,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.48663057516946845
9,7,5.0,0.75,2,corrupt,0.1,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.49996595237131813
9,7,10.0,0.75,2,corrupt,0.1,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.4999999984541348
9,7,0.1,0.75,2,corrupt,0.2,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.224406834765228
9,7,0.25,0.75,2,corrupt,0.2,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.26180806888847447
9,7,0.5,0.75,2,corrupt,0.2,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.32220249132240225
9,7,1.0,0.75,2,corrupt,0.2,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.415626587159212
9,7,2.0,0.75,2,corrupt,0.2,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.48663057516946845
9,7,5.0,0.75,2,corrupt,0.2,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.49996595237131813
9,7,10.0,0.75,2,corrupt,0.2,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.4999999984541348
9,7,0.1,0.75,2,corrupt,0.3,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.224406834765228
9,7,0.25,0.75,2,corrupt,0.3,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.26180806888847447
9,7,0.5,0.75,2,corrupt,0.3,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.32220249132240225
9,7,1.0,0.75,2,corrupt,0.3,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.415626587159212
9,7,2.0,0.75,2,corrupt,0.3,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.48663057516946845
9,7,5.0,0.75,2,corrupt,0.3,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.49996595237131813
9,7,10.0,0.75,2,corrupt,0.3,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.4999999984541348
9,7,0.1,0.75,2,spurious,0.1,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.224406834765228
9,7,0.25,0.75,2,spurious,0.1,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.26180806888847447
9,7,0.5,0.75,2,spurious,0.1,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.32220249132240225
9,7,1.0,0.75,2,spurious,0.1,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.415626587159212
9,7,2.0,0.75,2,spurious,0.1,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.48663057516946845
9,7,5.0,0.75,2,spurious,0.1,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.49996595237131813
9,7,10.0,0.75,2,spurious,0.1,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.4999999984541348
9,7,0.1,0.75,2,spurious,0.2,2,1,0,1,G4_get_lunch,G4_get_lunch,True,1,0.224406834765228
9,7,0.25,0.75,2,spurious,0.2,2,1,0,1,G4_get_lunch,G4_get_lunch,True,1,0.26180806888847447
9,7,0.5,0.75,2,spurious,0.2,2,1,0,1,G4_get_lunch,G4_get_lunch,True,1,0.32220249132240225
9,7,1.0,0.75,2,spurious,0.2,2,1,0,1,G4_get_lunch,G4_get_lunch,True,1,0.415626587159212
9,7,2.0,0.75,2,spurious,0.2,2,1,0,1,G4_get_lunch,G4_get_lunch,True,1,0.48663057516946845
9,7,5.0,0.75,2,spurious,0.2,2,1,0,1,G4_get_lunch,G4_get_lunch,True,1,0.49996595237131813
9,7,10.0,0.75,2,spurious,0.2,2,1,0,1,G4_get_lunch,G4_get_lunch,True,1,0.4999999984541348
9,7,0.1,0.75,2,spurious,0.3,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.224406834765228
9,7,0.25,0.75,2,spurious,0.3,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.26180806888847447
9,7,0.5,0.75,2,spurious,0.3,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.32220249132240225
9,7,1.0,0.75,2,spurious,0.3,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.415626587159212
9,7,2.0,0.75,2,spurious,0.3,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.48663057516946845
9,7,5.0,0.75,2,spurious,0.3,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.49996595237131813
9,7,10.0,0.75,2,spurious,0.3,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.4999999984541348
9,7,0.1,0.75,2,mixed,0.1,0,2,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
9,7,0.25,0.75,2,mixed,0.1,0,2,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
9,7,0.5,0.75,2,mixed,0.1,0,2,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
9,7,1.0,0.75,2,mixed,0.1,0,2,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
9,7,2.0,0.75,2,mixed,0.1,0,2,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
9,7,5.0,0.75,2,mixed,0.1,0,2,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
9,7,10.0,0.75,2,mixed,0.1,0,2,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
9,7,0.1,0.75,2,mixed,0.2,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.224406834765228
9,7,0.25,0.75,2,mixed,0.2,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.26180806888847447
9,7,0.5,0.75,2,mixed,0.2,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.32220249132240225
9,7,1.0,0.75,2,mixed,0.2,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.415626587159212
9,7,2.0,0.75,2,mixed,0.2,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.48663057516946845
9,7,5.0,0.75,2,mixed,0.2,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.49996595237131813
9,7,10.0,0.75,2,mixed,0.2,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.4999999984541348
9,7,0.1,0.75,2,mixed,0.3,2,1,1,1,G4_get_lunch,G3_visit_admin_office,False,5,0.1802458989912546
9,7,0.25,0.75,2,mixed,0.3,2,1,1,1,G4_get_lunch,G3_visit_admin_office,False,5,0.1519417865996134
9,7,0.5,0.75,2,mixed,0.3,2,1,1,1,G4_get_lunch,G3_visit_admin_office,False,5,0.11006809450302603
9,7,1.0,0.75,2,mixed,0.3,2,1,1,1,G4_get_lunch,G3_visit_admin_office,False,5,0.05129153620151446
9,7,2.0,0.75,2,mixed,0.3,2,1,1,1,G4_get_lunch,G3_visit_admin_office,False,5,0.008432744415817659
9,7,5.0,0.75,2,mixed,0.3,2,1,1,1,G4_get_lunch,G3_visit_admin_office,False,5,2.262272245878062e-05
9,7,10.0,0.75,2,mixed,0.3,2,1,1,1,G4_get_lunch,G3_visit_admin_office,False,5,1.0305534155688084e-09
9,7,0.1,1.0,2,none,0.0,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.224406834765228
9,7,0.25,1.0,2,none,0.0,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.26180806888847447
9,7,0.5,1.0,2,none,0.0,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.32220249132240225
9,7,1.0,1.0,2,none,0.0,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.415626587159212
9,7,2.0,1.0,2,none,0.0,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.48663057516946845
9,7,5.0,1.0,2,none,0.0,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.49996595237131813
9,7,10.0,1.0,2,none,0.0,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.4999999984541348
9,7,0.1,1.0,2,missing,0.1,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.224406834765228
9,7,0.25,1.0,2,missing,0.1,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.26180806888847447
9,7,0.5,1.0,2,missing,0.1,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.32220249132240225
9,7,1.0,1.0,2,missing,0.1,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.415626587159212
9,7,2.0,1.0,2,missing,0.1,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.48663057516946845
9,7,5.0,1.0,2,missing,0.1,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.49996595237131813
9,7,10.0,1.0,2,missing,0.1,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.4999999984541348
9,7,0.1,1.0,2,missing,0.2,0,2,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
9,7,0.25,1.0,2,missing,0.2,0,2,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
9,7,0.5,1.0,2,missing,0.2,0,2,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
9,7,1.0,1.0,2,missing,0.2,0,2,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
9,7,2.0,1.0,2,missing,0.2,0,2,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
9,7,5.0,1.0,2,missing,0.2,0,2,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
9,7,10.0,1.0,2,missing,0.2,0,2,0,0,G4_get_lunch,G1_attend_lab_session,False,4,0.2
9,7,0.1,1.0,2,missing,0.3,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.224406834765228
9,7,0.25,1.0,2,missing,0.3,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.26180806888847447
9,7,0.5,1.0,2,missing,0.3,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.32220249132240225
9,7,1.0,1.0,2,missing,0.3,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.415626587159212
9,7,2.0,1.0,2,missing,0.3,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.48663057516946845
9,7,5.0,1.0,2,missing,0.3,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.49996595237131813
9,7,10.0,1.0,2,missing,0.3,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.4999999984541348
9,7,0.1,1.0,2,corrupt,0.1,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.224406834765228
9,7,0.25,1.0,2,corrupt,0.1,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.26180806888847447
9,7,0.5,1.0,2,corrupt,0.1,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.32220249132240225
9,7,1.0,1.0,2,corrupt,0.1,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.415626587159212
9,7,2.0,1.0,2,corrupt,0.1,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.48663057516946845
9,7,5.0,1.0,2,corrupt,0.1,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.49996595237131813
9,7,10.0,1.0,2,corrupt,0.1,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.4999999984541348
9,7,0.1,1.0,2,corrupt,0.2,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.224406834765228
9,7,0.25,1.0,2,corrupt,0.2,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.26180806888847447
9,7,0.5,1.0,2,corrupt,0.2,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.32220249132240225
9,7,1.0,1.0,2,corrupt,0.2,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.415626587159212
9,7,2.0,1.0,2,corrupt,0.2,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.48663057516946845
9,7,5.0,1.0,2,corrupt,0.2,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.49996595237131813
9,7,10.0,1.0,2,corrupt,0.2,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.4999999984541348
9,7,0.1,1.0,2,corrupt,0.3,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.224406834765228
9,7,0.25,1.0,2,corrupt,0.3,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.26180806888847447
9,7,0.5,1.0,2,corrupt,0.3,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.32220249132240225
9,7,1.0,1.0,2,corrupt,0.3,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.415626587159212
9,7,2.0,1.0,2,corrupt,0.3,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.48663057516946845
9,7,5.0,1.0,2,corrupt,0.3,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.49996595237131813
9,7,10.0,1.0,2,corrupt,0.3,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.4999999984541348
9,7,0.1,1.0,2,spurious,0.1,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.224406834765228
9,7,0.25,1.0,2,spurious,0.1,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.26180806888847447
9,7,0.5,1.0,2,spurious,0.1,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.32220249132240225
9,7,1.0,1.0,2,spurious,0.1,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.415626587159212
9,7,2.0,1.0,2,spurious,0.1,2,0,0,0,G4_get_lunch,G4_get_lunch,True,1,0.48663057516946845
